epoch,euclidean_distance_loss,loss,val_euclidean_distance_loss,val_loss
26,0.8610504865646362,0.8610504865646362,1.401125431060791,1.401125431060791
27,0.8654242157936096,0.8654242157936096,1.3977807760238647,1.3977807760238647
28,0.8614084124565125,0.8614084124565125,1.4014936685562134,1.4014936685562134
29,0.858742892742157,0.858742892742157,1.389835238456726,1.389835238456726
30,0.8539811968803406,0.8539811968803406,1.443962812423706,1.443962812423706
31,0.8488997220993042,0.8488997220993042,1.4062107801437378,1.4062107801437378
32,0.8470149636268616,0.8470149636268616,1.3867528438568115,1.3867528438568115
33,0.8470737934112549,0.8470737934112549,1.4229655265808105,1.4229655265808105
34,0.8469148278236389,0.8469148278236389,1.4007128477096558,1.4007128477096558
35,0.8435655236244202,0.8435655236244202,1.5329853296279907,1.5329853296279907
36,0.8367783427238464,0.8367783427238464,1.4074597358703613,1.4074597358703613
37,0.8394882678985596,0.8394882678985596,1.394254207611084,1.394254207611084
38,0.8375697135925293,0.8375697135925293,1.389320731163025,1.389320731163025
39,0.8339530825614929,0.8339530825614929,1.389422059059143,1.389422059059143
40,0.8312569260597229,0.8312569260597229,2.8749401569366455,2.8749401569366455
41,0.8299118280410767,0.8299118280410767,1.960038423538208,1.960038423538208
42,0.8225515484809875,0.8225515484809875,1.407096266746521,1.407096266746521
43,0.820344865322113,0.820344865322113,1.4198791980743408,1.4198791980743408
44,0.8232578635215759,0.8232578635215759,1.385629653930664,1.385629653930664
45,0.8154311180114746,0.8154311180114746,1.4078352451324463,1.4078352451324463
46,0.8188778758049011,0.8188778758049011,1.6026828289031982,1.6026828289031982
47,0.8211996555328369,0.8211996555328369,1.454951286315918,1.454951286315918
48,0.8149852156639099,0.8149852156639099,1.3938829898834229,1.3938829898834229
49,0.8116165399551392,0.8116165399551392,1.3822166919708252,1.3822166919708252
50,0.8065886497497559,0.8065886497497559,1.405890703201294,1.405890703201294
51,0.8022329807281494,0.8022329807281494,1.4037836790084839,1.4037836790084839
52,0.8024535179138184,0.8024535179138184,2.5664496421813965,2.5664496421813965
53,0.8023697733879089,0.8023697733879089,1.367475986480713,1.367475986480713
54,0.7974717617034912,0.7974717617034912,1.3576828241348267,1.3576828241348267
55,0.7979525327682495,0.7979525327682495,1.4083240032196045,1.4083240032196045
56,0.7958853840827942,0.7958853840827942,1.404803991317749,1.404803991317749
57,0.7936702370643616,0.7936702370643616,1.390372633934021,1.390372633934021
58,0.7931640148162842,0.7931640148162842,1.3522454500198364,1.3522454500198364
59,0.791716992855072,0.791716992855072,1.369933843612671,1.369933843612671
60,0.7914504408836365,0.7914504408836365,1.3459018468856812,1.3459018468856812
61,0.7860825657844543,0.7860825657844543,1.3404006958007812,1.3404006958007812
62,0.783973217010498,0.783973217010498,1.3598999977111816,1.3598999977111816
63,0.7827760577201843,0.7827760577201843,2.252222776412964,2.252222776412964
64,0.7817862033843994,0.7817862033843994,1.3600250482559204,1.3600250482559204
65,0.7777431607246399,0.7777431607246399,1.3753352165222168,1.3753352165222168
66,0.7765544056892395,0.7765544056892395,1.4131916761398315,1.4131916761398315
67,0.7781822681427002,0.7781822681427002,1.3840292692184448,1.3840292692184448
68,0.7726513147354126,0.7726513147354126,1.3331245183944702,1.3331245183944702
69,0.7717981338500977,0.7717981338500977,1.4091471433639526,1.4091471433639526
70,0.7690492272377014,0.7690492272377014,1.3781492710113525,1.3781492710113525
71,0.768894374370575,0.768894374370575,1.3707813024520874,1.3707813024520874
72,0.7661051750183105,0.7661051750183105,1.3619816303253174,1.3619816303253174
73,0.7631286978721619,0.7631286978721619,1.414937138557434,1.414937138557434
74,0.7635727524757385,0.7635727524757385,1.4070683717727661,1.4070683717727661
75,0.7615378499031067,0.7615378499031067,1.3913472890853882,1.3913472890853882
76,0.7595393657684326,0.7595393657684326,1.348536491394043,1.348536491394043
77,0.7594808340072632,0.7594808340072632,1.3673670291900635,1.3673670291900635
78,0.7562724351882935,0.7562724351882935,1.3863942623138428,1.3863942623138428
79,0.7574715614318848,0.7574715614318848,1.468460202217102,1.468460202217102
80,0.7554544806480408,0.7554544806480408,1.3522926568984985,1.3522926568984985
81,0.753352701663971,0.753352701663971,1.3832459449768066,1.3832459449768066
82,0.7588720321655273,0.7588720321655273,1.3786782026290894,1.3786782026290894
83,0.761640191078186,0.761640191078186,1.3427015542984009,1.3427015542984009
84,0.7552686333656311,0.7552686333656311,1.3633145093917847,1.3633145093917847
85,0.7488100528717041,0.7488100528717041,1.3053646087646484,1.3053646087646484
86,0.7503135800361633,0.7503135800361633,1.3833285570144653,1.3833285570144653
87,0.7501451969146729,0.7501451969146729,1.3564685583114624,1.3564685583114624
88,0.7507874369621277,0.7507874369621277,1.5328203439712524,1.5328203439712524
89,0.7475960850715637,0.7475960850715637,1.3629076480865479,1.3629076480865479
90,0.7437179088592529,0.7437179088592529,1.3682647943496704,1.3682647943496704
91,0.7404838800430298,0.7404838800430298,1.5131440162658691,1.5131440162658691
92,0.7382351756095886,0.7382351756095886,1.4729886054992676,1.4729886054992676
93,0.7414613366127014,0.7414613366127014,1.3522759675979614,1.3522759675979614
94,0.7366496920585632,0.7366496920585632,1.660779356956482,1.660779356956482
95,0.7362202405929565,0.7362202405929565,1.371917963027954,1.371917963027954
96,0.7390413284301758,0.7390413284301758,1.3794474601745605,1.3794474601745605
97,0.7434793710708618,0.7434793710708618,1.4136520624160767,1.4136520624160767
98,0.738068699836731,0.738068699836731,1.3044097423553467,1.3044097423553467
99,0.7345239520072937,0.7345239520072937,1.3817939758300781,1.3817939758300781
100,0.7356754541397095,0.7356754541397095,1.361570954322815,1.361570954322815
101,0.7299468517303467,0.7299468517303467,1.4037705659866333,1.4037705659866333
102,0.727417528629303,0.727417528629303,1.3739348649978638,1.3739348649978638
103,0.7268761992454529,0.7268761992454529,1.287308931350708,1.287308931350708
104,0.7268791794776917,0.7268791794776917,1.3759980201721191,1.3759980201721191
105,0.7293405532836914,0.7293405532836914,1.3487571477890015,1.3487571477890015
106,0.7260628342628479,0.7260628342628479,1.2570992708206177,1.2570992708206177
107,0.7220401763916016,0.7220401763916016,1.3573143482208252,1.3573143482208252
108,0.7216260433197021,0.7216260433197021,1.2645031213760376,1.2645031213760376
109,0.7188968658447266,0.7188968658447266,1.3849153518676758,1.3849153518676758
110,0.7189000844955444,0.7189000844955444,1.4623104333877563,1.4623104333877563
111,0.7188800573348999,0.7188800573348999,1.3511569499969482,1.3511569499969482
112,0.7154947519302368,0.7154947519302368,1.3161906003952026,1.3161906003952026
113,0.7147912383079529,0.7147912383079529,1.3644088506698608,1.3644088506698608
114,0.7122278213500977,0.7122278213500977,1.3128395080566406,1.3128395080566406
115,0.7097268104553223,0.7097268104553223,1.344605565071106,1.344605565071106
116,0.7094523906707764,0.7094523906707764,1.3674733638763428,1.3674733638763428
117,0.7101045846939087,0.7101045846939087,1.3800164461135864,1.3800164461135864
118,0.7065035104751587,0.7065035104751587,1.3740894794464111,1.3740894794464111
119,0.705463707447052,0.705463707447052,1.3020209074020386,1.3020209074020386
120,0.7028880715370178,0.7028880715370178,1.2220038175582886,1.2220038175582886
121,0.7018017768859863,0.7018017768859863,1.242578387260437,1.242578387260437
122,0.7013351917266846,0.7013351917266846,1.369271993637085,1.369271993637085
123,0.7034124732017517,0.7034124732017517,1.3134351968765259,1.3134351968765259
124,0.7016386389732361,0.7016386389732361,1.2448922395706177,1.2448922395706177
125,0.6981586813926697,0.6981586813926697,1.2740105390548706,1.2740105390548706
126,0.6955199241638184,0.6955199241638184,1.1782426834106445,1.1782426834106445
127,0.6957041621208191,0.6957041621208191,1.2250161170959473,1.2250161170959473
128,0.6935360431671143,0.6935360431671143,1.1965484619140625,1.1965484619140625
129,0.6929384469985962,0.6929384469985962,1.27182137966156,1.27182137966156
130,0.6905234456062317,0.6905234456062317,1.2060216665267944,1.2060216665267944
131,0.6914597749710083,0.6914597749710083,1.169514775276184,1.169514775276184
132,0.6892676949501038,0.6892676949501038,1.2986993789672852,1.2986993789672852
133,0.6897576451301575,0.6897576451301575,1.2881150245666504,1.2881150245666504
134,0.6903038620948792,0.6903038620948792,1.3420768976211548,1.3420768976211548
135,0.6861903667449951,0.6861903667449951,1.2737934589385986,1.2737934589385986
136,0.6884816288948059,0.6884816288948059,1.1440269947052002,1.1440269947052002
137,0.6851850152015686,0.6851850152015686,1.2667840719223022,1.2667840719223022
138,0.689095675945282,0.689095675945282,1.6267869472503662,1.6267869472503662
139,0.6878677010536194,0.6878677010536194,1.3909883499145508,1.3909883499145508
140,0.6861189007759094,0.6861189007759094,1.3294378519058228,1.3294378519058228
141,0.686330258846283,0.686330258846283,1.3451263904571533,1.3451263904571533
142,0.6805757284164429,0.6805757284164429,1.3153102397918701,1.3153102397918701
143,0.6827484965324402,0.6827484965324402,1.2889913320541382,1.2889913320541382
144,0.6813910603523254,0.6813910603523254,1.3350200653076172,1.3350200653076172
145,0.6763783097267151,0.6763783097267151,1.2839875221252441,1.2839875221252441
146,0.6793986558914185,0.6793986558914185,1.2046087980270386,1.2046087980270386
147,0.6785527467727661,0.6785527467727661,1.13896906375885,1.13896906375885
148,0.6734503507614136,0.6734503507614136,1.213336706161499,1.213336706161499
149,0.6748976707458496,0.6748976707458496,1.185577154159546,1.185577154159546
150,0.671015739440918,0.671015739440918,1.20087730884552,1.20087730884552
151,0.6736478805541992,0.6736478805541992,1.1875784397125244,1.1875784397125244
152,0.6719650030136108,0.6719650030136108,1.2964986562728882,1.2964986562728882
153,0.6700286865234375,0.6700286865234375,1.2287757396697998,1.2287757396697998
154,0.670285701751709,0.670285701751709,1.2943477630615234,1.2943477630615234
155,0.6690211892127991,0.6690211892127991,1.3355175256729126,1.3355175256729126
156,0.6672995090484619,0.6672995090484619,1.2460130453109741,1.2460130453109741
157,0.6673252582550049,0.6673252582550049,1.361107349395752,1.361107349395752
158,0.6650832891464233,0.6650832891464233,1.200000524520874,1.200000524520874
159,0.6654782891273499,0.6654782891273499,1.2641119956970215,1.2641119956970215
160,0.6632052659988403,0.6632052659988403,1.2489068508148193,1.2489068508148193
161,0.6596847772598267,0.6596847772598267,1.1646186113357544,1.1646186113357544
162,0.6630646586418152,0.6630646586418152,1.156378149986267,1.156378149986267
163,0.6615913510322571,0.6615913510322571,1.1356682777404785,1.1356682777404785
164,0.6588549017906189,0.6588549017906189,0.9913608431816101,0.9913608431816101
165,0.6628542542457581,0.6628542542457581,1.1672221422195435,1.1672221422195435
166,0.6614862680435181,0.6614862680435181,1.1535351276397705,1.1535351276397705
167,0.6613928079605103,0.6613928079605103,1.1913913488388062,1.1913913488388062
168,0.661221444606781,0.661221444606781,1.2668719291687012,1.2668719291687012
169,0.6589381098747253,0.6589381098747253,1.141601800918579,1.141601800918579
170,0.6576928496360779,0.6576928496360779,1.303800106048584,1.303800106048584
171,0.6581023335456848,0.6581023335456848,1.0829074382781982,1.0829074382781982
172,0.6548738479614258,0.6548738479614258,1.3115146160125732,1.3115146160125732
173,0.6557402610778809,0.6557402610778809,1.2143607139587402,1.2143607139587402
174,0.6558139324188232,0.6558139324188232,1.1964375972747803,1.1964375972747803
175,0.6555299162864685,0.6555299162864685,1.3222230672836304,1.3222230672836304
176,0.6540685892105103,0.6540685892105103,1.239902377128601,1.239902377128601
177,0.6518802642822266,0.6518802642822266,1.1675312519073486,1.1675312519073486
178,0.6496726870536804,0.6496726870536804,1.1772494316101074,1.1772494316101074
179,0.6515954732894897,0.6515954732894897,1.15868079662323,1.15868079662323
180,0.6532976627349854,0.6532976627349854,1.2838960886001587,1.2838960886001587
181,0.6566354632377625,0.6566354632377625,1.2075088024139404,1.2075088024139404
182,0.656592845916748,0.656592845916748,0.9581397771835327,0.9581397771835327
183,0.6502583026885986,0.6502583026885986,1.2069835662841797,1.2069835662841797
184,0.650715708732605,0.650715708732605,1.293691635131836,1.293691635131836
185,0.6511499285697937,0.6511499285697937,1.2021712064743042,1.2021712064743042
186,0.6503058671951294,0.6503058671951294,1.1607788801193237,1.1607788801193237
187,0.6450507044792175,0.6450507044792175,1.203723669052124,1.203723669052124
188,0.6470226645469666,0.6470226645469666,1.0347445011138916,1.0347445011138916
189,0.6456500291824341,0.6456500291824341,1.1385504007339478,1.1385504007339478
190,0.6447256803512573,0.6447256803512573,1.2990666627883911,1.2990666627883911
191,0.6428389549255371,0.6428389549255371,1.30275559425354,1.30275559425354
192,0.6447627544403076,0.6447627544403076,1.2021294832229614,1.2021294832229614
193,0.6452577114105225,0.6452577114105225,1.1882838010787964,1.1882838010787964
194,0.6434612274169922,0.6434612274169922,1.2686378955841064,1.2686378955841064
195,0.6439348459243774,0.6439348459243774,1.2694830894470215,1.2694830894470215
196,0.6401311159133911,0.6401311159133911,1.2638893127441406,1.2638893127441406
197,0.6432464122772217,0.6432464122772217,1.2267154455184937,1.2267154455184937
198,0.6408212184906006,0.6408212184906006,1.2817349433898926,1.2817349433898926
199,0.6381397843360901,0.6381397843360901,1.4058104753494263,1.4058104753494263
200,0.6443276405334473,0.6443276405334473,1.2543854713439941,1.2543854713439941
201,0.639935314655304,0.639935314655304,1.3467985391616821,1.3467985391616821
202,0.6393259763717651,0.6393259763717651,1.3287804126739502,1.3287804126739502
203,0.6391631364822388,0.6391631364822388,1.1870741844177246,1.1870741844177246
204,0.6373663544654846,0.6373663544654846,1.2895861864089966,1.2895861864089966
205,0.638657808303833,0.638657808303833,1.305800437927246,1.305800437927246
206,0.635590672492981,0.635590672492981,1.2477777004241943,1.2477777004241943
207,0.6363556981086731,0.6363556981086731,1.2391959428787231,1.2391959428787231
208,0.634872555732727,0.634872555732727,1.1963932514190674,1.1963932514190674
209,0.634456217288971,0.634456217288971,1.119630217552185,1.119630217552185
210,0.6334818005561829,0.6334818005561829,1.2881380319595337,1.2881380319595337
211,0.6334747672080994,0.6334747672080994,1.2001672983169556,1.2001672983169556
212,0.6349034905433655,0.6349034905433655,1.2226184606552124,1.2226184606552124
213,0.6323337554931641,0.6323337554931641,1.3025027513504028,1.3025027513504028
214,0.6368213295936584,0.6368213295936584,1.2246973514556885,1.2246973514556885
215,0.6315686702728271,0.6315686702728271,1.198508381843567,1.198508381843567
216,0.633346438407898,0.633346438407898,1.2864762544631958,1.2864762544631958
217,0.6347625255584717,0.6347625255584717,1.2307432889938354,1.2307432889938354
218,0.6332033276557922,0.6332033276557922,1.2399946451187134,1.2399946451187134
219,0.6347244381904602,0.6347244381904602,1.2109531164169312,1.2109531164169312
220,0.6350052952766418,0.6350052952766418,1.3070652484893799,1.3070652484893799
221,0.6325462460517883,0.6325462460517883,1.1791856288909912,1.1791856288909912
222,0.6305595636367798,0.6305595636367798,1.2281792163848877,1.2281792163848877
223,0.6319872140884399,0.6319872140884399,1.287112832069397,1.287112832069397
224,0.6289860010147095,0.6289860010147095,1.294564962387085,1.294564962387085
225,0.6302772760391235,0.6302772760391235,1.217641830444336,1.217641830444336
226,0.6307584047317505,0.6307584047317505,1.2402671575546265,1.2402671575546265
227,0.6293954849243164,0.6293954849243164,1.2341570854187012,1.2341570854187012
228,0.6293751001358032,0.6293751001358032,1.274269461631775,1.274269461631775
229,0.6298368573188782,0.6298368573188782,1.267369031906128,1.267369031906128
230,0.626958966255188,0.626958966255188,1.2899709939956665,1.2899709939956665
231,0.6269592642784119,0.6269592642784119,1.2472697496414185,1.2472697496414185
232,0.6240212917327881,0.6240212917327881,1.3254175186157227,1.3254175186157227
233,0.6271276473999023,0.6271276473999023,1.2523590326309204,1.2523590326309204
234,0.6231423616409302,0.6231423616409302,1.244101643562317,1.244101643562317
235,0.6237220764160156,0.6237220764160156,1.1511356830596924,1.1511356830596924
236,0.6245082020759583,0.6245082020759583,1.353609561920166,1.353609561920166
237,0.6209480166435242,0.6209480166435242,1.4435491561889648,1.4435491561889648
238,0.6212866306304932,0.6212866306304932,1.2773807048797607,1.2773807048797607
239,0.6194272637367249,0.6194272637367249,1.1980340480804443,1.1980340480804443
240,0.6184852123260498,0.6184852123260498,1.2712899446487427,1.2712899446487427
241,0.6184996366500854,0.6184996366500854,1.1202902793884277,1.1202902793884277
242,0.6201122999191284,0.6201122999191284,1.2882603406906128,1.2882603406906128
243,0.6186354160308838,0.6186354160308838,1.2765415906906128,1.2765415906906128
244,0.6194404363632202,0.6194404363632202,1.322066068649292,1.322066068649292
245,0.6183267831802368,0.6183267831802368,1.1132429838180542,1.1132429838180542
246,0.6180606484413147,0.6180606484413147,1.2766914367675781,1.2766914367675781
247,0.6170264482498169,0.6170264482498169,1.2338294982910156,1.2338294982910156
248,0.6170189380645752,0.6170189380645752,1.1536630392074585,1.1536630392074585
249,0.6156942248344421,0.6156942248344421,1.1526414155960083,1.1526414155960083
250,0.6314258575439453,0.6314258575439453,1.230182409286499,1.230182409286499
251,0.6266796588897705,0.6266796588897705,1.324620246887207,1.324620246887207
252,0.622882068157196,0.622882068157196,1.262500524520874,1.262500524520874
253,0.6222001910209656,0.6222001910209656,1.2664008140563965,1.2664008140563965
254,0.6197736859321594,0.6197736859321594,1.2537602186203003,1.2537602186203003
255,0.6205939054489136,0.6205939054489136,1.3078702688217163,1.3078702688217163
256,0.6162983775138855,0.6162983775138855,1.2486599683761597,1.2486599683761597
257,0.6146752834320068,0.6146752834320068,1.2748796939849854,1.2748796939849854
258,0.6149091124534607,0.6149091124534607,1.2536451816558838,1.2536451816558838
259,0.6152265071868896,0.6152265071868896,1.2360751628875732,1.2360751628875732
260,0.6218961477279663,0.6218961477279663,1.1711182594299316,1.1711182594299316
261,0.6135827302932739,0.6135827302932739,1.2191963195800781,1.2191963195800781
262,0.6152091026306152,0.6152091026306152,1.2456058263778687,1.2456058263778687
263,0.6129005551338196,0.6129005551338196,1.309069275856018,1.309069275856018
264,0.6130717396736145,0.6130717396736145,1.243228793144226,1.243228793144226
265,0.6125542521476746,0.6125542521476746,1.2951022386550903,1.2951022386550903
266,0.6108086109161377,0.6108086109161377,1.2105185985565186,1.2105185985565186
267,0.6104560494422913,0.6104560494422913,1.2888925075531006,1.2888925075531006
268,0.611179769039154,0.611179769039154,1.1889557838439941,1.1889557838439941
269,0.6099755167961121,0.6099755167961121,1.1205759048461914,1.1205759048461914
270,0.6123798489570618,0.6123798489570618,1.1727503538131714,1.1727503538131714
271,0.6080003976821899,0.6080003976821899,1.2092440128326416,1.2092440128326416
272,0.6068841814994812,0.6068841814994812,1.07243013381958,1.07243013381958
273,0.6107562184333801,0.6107562184333801,1.2453876733779907,1.2453876733779907
274,0.6080872416496277,0.6080872416496277,1.0899299383163452,1.0899299383163452
275,0.6084210276603699,0.6084210276603699,1.1649340391159058,1.1649340391159058
276,0.6080691814422607,0.6080691814422607,1.111958384513855,1.111958384513855
277,0.6099093556404114,0.6099093556404114,1.1204816102981567,1.1204816102981567
278,0.605836808681488,0.605836808681488,1.1112626791000366,1.1112626791000366
279,0.608751118183136,0.608751118183136,1.18639075756073,1.18639075756073
280,0.6051971912384033,0.6051971912384033,1.2075749635696411,1.2075749635696411
281,0.6033818125724792,0.6033818125724792,1.16951584815979,1.16951584815979
282,0.6069721579551697,0.6069721579551697,1.149511694908142,1.149511694908142
283,0.6055465340614319,0.6055465340614319,1.2239258289337158,1.2239258289337158
284,0.6051857471466064,0.6051857471466064,1.112968921661377,1.112968921661377
285,0.6097409725189209,0.6097409725189209,1.0698045492172241,1.0698045492172241
286,0.6102812886238098,0.6102812886238098,1.064262866973877,1.064262866973877
287,0.6062231063842773,0.6062231063842773,1.0947562456130981,1.0947562456130981
288,0.607006311416626,0.607006311416626,1.126513123512268,1.126513123512268
289,0.6075411438941956,0.6075411438941956,1.217171311378479,1.217171311378479
290,0.6037308573722839,0.6037308573722839,1.089361310005188,1.089361310005188
291,0.6041458249092102,0.6041458249092102,1.2116097211837769,1.2116097211837769
292,0.6045836806297302,0.6045836806297302,1.121649146080017,1.121649146080017
293,0.604601263999939,0.604601263999939,1.0805584192276,1.0805584192276
294,0.6025346517562866,0.6025346517562866,1.223215937614441,1.223215937614441
295,0.6035354733467102,0.6035354733467102,1.212843656539917,1.212843656539917
296,0.6030011177062988,0.6030011177062988,1.0810785293579102,1.0810785293579102
297,0.6051861047744751,0.6051861047744751,1.049729824066162,1.049729824066162
298,0.6008849740028381,0.6008849740028381,1.0928261280059814,1.0928261280059814
299,0.6025113463401794,0.6025113463401794,1.0089272260665894,1.0089272260665894
300,0.6011032462120056,0.6011032462120056,1.1134389638900757,1.1134389638900757
301,0.6017604470252991,0.6017604470252991,1.1103792190551758,1.1103792190551758
302,0.6001694798469543,0.6001694798469543,1.158657193183899,1.158657193183899
303,0.5999552607536316,0.5999552607536316,1.00429368019104,1.00429368019104
304,0.600609540939331,0.600609540939331,1.0907529592514038,1.0907529592514038
305,0.5993109941482544,0.5993109941482544,1.1732141971588135,1.1732141971588135
306,0.5978195667266846,0.5978195667266846,1.013843059539795,1.013843059539795
307,0.5995100140571594,0.5995100140571594,0.9931296110153198,0.9931296110153198
308,0.5990307927131653,0.5990307927131653,1.0907535552978516,1.0907535552978516
309,0.5999972820281982,0.5999972820281982,1.1175312995910645,1.1175312995910645
310,0.5997158288955688,0.5997158288955688,1.1182023286819458,1.1182023286819458
311,0.5975338816642761,0.5975338816642761,0.9282971620559692,0.9282971620559692
312,0.5982674360275269,0.5982674360275269,1.087895154953003,1.087895154953003
313,0.5980538725852966,0.5980538725852966,1.0607718229293823,1.0607718229293823
314,0.5953636169433594,0.5953636169433594,0.9372368454933167,0.9372368454933167
315,0.5965273380279541,0.5965273380279541,1.0925366878509521,1.0925366878509521
316,0.5946965217590332,0.5946965217590332,0.9838947653770447,0.9838947653770447
317,0.5948553681373596,0.5948553681373596,1.1187803745269775,1.1187803745269775
318,0.5968235731124878,0.5968235731124878,1.0526330471038818,1.0526330471038818
319,0.5937568545341492,0.5937568545341492,0.9189776182174683,0.9189776182174683
320,0.5921167731285095,0.5921167731285095,1.004361867904663,1.004361867904663
321,0.5938934683799744,0.5938934683799744,1.1566778421401978,1.1566778421401978
322,0.5930095314979553,0.5930095314979553,0.9781824946403503,0.9781824946403503
323,0.5912371277809143,0.5912371277809143,1.0793579816818237,1.0793579816818237
324,0.5908635258674622,0.5908635258674622,1.030437707901001,1.030437707901001
325,0.5939431190490723,0.5939431190490723,0.8940547704696655,0.8940547704696655
326,0.5908031463623047,0.5908031463623047,1.1310395002365112,1.1310395002365112
327,0.5889229774475098,0.5889229774475098,0.9550025463104248,0.9550025463104248
328,0.5914689898490906,0.5914689898490906,0.8199034333229065,0.8199034333229065
329,0.5907983779907227,0.5907983779907227,1.076918363571167,1.076918363571167
330,0.5905530452728271,0.5905530452728271,0.7599824070930481,0.7599824070930481
331,0.5944269299507141,0.5944269299507141,0.9357982277870178,0.9357982277870178
332,0.590656578540802,0.590656578540802,1.1688522100448608,1.1688522100448608
333,0.588414192199707,0.588414192199707,0.8881877660751343,0.8881877660751343
334,0.592888355255127,0.592888355255127,1.0140712261199951,1.0140712261199951
335,0.5909522175788879,0.5909522175788879,1.0431774854660034,1.0431774854660034
336,0.5910876393318176,0.5910876393318176,1.0918021202087402,1.0918021202087402
337,0.5878373980522156,0.5878373980522156,1.1550383567810059,1.1550383567810059
338,0.5884376764297485,0.5884376764297485,0.9536901712417603,0.9536901712417603
339,0.5863785743713379,0.5863785743713379,1.036812424659729,1.036812424659729
340,0.5859221816062927,0.5859221816062927,0.9008262753486633,0.9008262753486633
341,0.5863088965415955,0.5863088965415955,0.955145001411438,0.955145001411438
342,0.5876042246818542,0.5876042246818542,1.145591139793396,1.145591139793396
343,0.5859821438789368,0.5859821438789368,1.0761611461639404,1.0761611461639404
344,0.5853419303894043,0.5853419303894043,0.998826265335083,0.998826265335083
345,0.588489294052124,0.588489294052124,0.842976450920105,0.842976450920105
346,0.5868054628372192,0.5868054628372192,0.9951335191726685,0.9951335191726685
347,0.586341142654419,0.586341142654419,0.8405455350875854,0.8405455350875854
348,0.5858355164527893,0.5858355164527893,0.9522402286529541,0.9522402286529541
349,0.5855482816696167,0.5855482816696167,0.8128310441970825,0.8128310441970825
350,0.5870705246925354,0.5870705246925354,0.8711685538291931,0.8711685538291931
351,0.5845476388931274,0.5845476388931274,0.8971956372261047,0.8971956372261047
352,0.5841873288154602,0.5841873288154602,0.9146237373352051,0.9146237373352051
353,0.581290066242218,0.581290066242218,1.001717448234558,1.001717448234558
354,0.5835466980934143,0.5835466980934143,0.8440946936607361,0.8440946936607361
355,0.5831021070480347,0.5831021070480347,1.0533409118652344,1.0533409118652344
356,0.5834104418754578,0.5834104418754578,0.8680033683776855,0.8680033683776855
357,0.5821338295936584,0.5821338295936584,0.7153200507164001,0.7153200507164001
358,0.5828710794448853,0.5828710794448853,1.0347682237625122,1.0347682237625122
359,0.5836859345436096,0.5836859345436096,0.9736983776092529,0.9736983776092529
360,0.5944576859474182,0.5944576859474182,0.8818284273147583,0.8818284273147583
361,0.5949268937110901,0.5949268937110901,1.0362777709960938,1.0362777709960938
362,0.5939904451370239,0.5939904451370239,0.9987278580665588,0.9987278580665588
363,0.5888596177101135,0.5888596177101135,0.9101077914237976,0.9101077914237976
364,0.5883187651634216,0.5883187651634216,1.1623958349227905,1.1623958349227905
365,0.5872278809547424,0.5872278809547424,0.8480077385902405,0.8480077385902405
366,0.5893303155899048,0.5893303155899048,0.9601386785507202,0.9601386785507202
367,0.5865193605422974,0.5865193605422974,1.0956774950027466,1.0956774950027466
368,0.5846602916717529,0.5846602916717529,0.7584258913993835,0.7584258913993835
369,0.5847228765487671,0.5847228765487671,1.0151575803756714,1.0151575803756714
370,0.5846552848815918,0.5846552848815918,0.7601154446601868,0.7601154446601868
371,0.5844964981079102,0.5844964981079102,1.0349853038787842,1.0349853038787842
372,0.5848323702812195,0.5848323702812195,0.8767654895782471,0.8767654895782471
